        1	2018-02-14 09:41:45	1	0	1	0
       10	2018-02-14 09:47:23	1	0	1	0
       27	2018-02-14 09:48:57	1	0	1	0
       19	2018-02-14 09:50:56	1	0	1	0
       13	2018-02-14 09:59:29	1	0	1	0
       17	2018-02-14 10:06:21	1	0	1	0
       11	2018-02-14 10:06:30	1	0	1	0
        3	2018-02-14 10:10:48	1	0	1	0
       34	2018-02-14 10:12:15	1	0	1	0
        2	2018-02-14 10:19:04	1	0	1	0
       32	2018-02-14 10:29:10	1	0	1	0
       31	2018-02-14 10:45:35	1	0	1	0
       32	2018-02-14 15:46:51	1	0	1	0
        4	2018-02-14 18:12:54	1	0	1	0
       11	2018-02-14 18:13:08	1	0	1	0
        2	2018-02-14 18:19:48	1	0	1	0
       34	2018-02-14 18:20:17	1	0	1	0
       10	2018-02-14 18:26:17	1	0	1	0
       17	2018-02-14 19:08:01	1	0	1	0
       13	2018-02-14 19:08:27	1	0	1	0
       19	2018-02-14 19:08:34	1	0	1	0
       19	2018-02-14 20:12:12	1	0	1	0
       27	2018-02-14 20:12:19	1	0	1	0
        3	2018-02-14 20:12:23	1	0	1	0
       22	2018-02-15 06:54:29	1	0	1	0
        4	2018-02-15 09:03:42	1	0	1	0
       28	2018-02-15 09:19:48	1	0	1	0
       26	2018-02-15 09:50:41	1	0	1	0
       13	2018-02-15 09:56:11	1	0	1	0
        3	2018-02-15 10:01:59	1	0	1	0
       32	2018-02-15 10:10:08	1	0	1	0
       32	2018-02-15 10:10:09	1	0	1	0
       11	2018-02-15 10:23:00	1	0	1	0
        2	2018-02-15 10:24:56	1	0	1	0
       17	2018-02-15 10:32:53	1	0	1	0
       31	2018-02-15 10:37:26	1	0	1	0
       11	2018-02-15 16:59:04	1	0	1	0
       22	2018-02-15 16:59:12	1	0	1	0
       32	2018-02-15 17:01:28	1	0	1	0
        3	2018-02-15 18:10:31	1	0	1	0
        4	2018-02-15 18:10:33	1	0	1	0
       19	2018-02-15 18:23:22	1	0	1	0
       26	2018-02-15 18:23:26	1	0	1	0
        2	2018-02-15 18:23:35	1	0	1	0
       28	2018-02-15 20:37:38	1	0	1	0
       31	2018-02-15 20:38:02	1	0	1	0
       13	2018-02-15 20:38:11	1	0	1	0
       22	2018-02-19 06:55:22	1	0	1	0
        4	2018-02-19 09:06:13	1	0	1	0
       11	2018-02-19 09:28:02	1	0	1	0
       34	2018-02-19 09:28:12	1	0	1	0
       26	2018-02-19 09:44:05	1	0	1	0
        1	2018-02-19 09:45:36	1	0	1	0
       27	2018-02-19 09:48:17	1	0	1	0
       10	2018-02-19 09:48:20	1	0	1	0
       28	2018-02-19 09:53:56	1	0	1	0
       17	2018-02-19 09:59:25	1	0	1	0
        2	2018-02-19 10:00:59	1	0	1	0
       13	2018-02-19 10:01:57	1	0	1	0
       32	2018-02-19 10:14:09	1	0	1	0
       19	2018-02-19 10:14:15	1	0	1	0
        3	2018-02-19 10:18:01	1	0	1	0
       31	2018-02-19 10:26:00	1	0	1	0
       14	2018-02-19 10:35:27	1	0	1	0
       22	2018-02-19 17:00:25	1	0	1	0
       32	2018-02-19 17:30:06	1	0	1	0
       11	2018-02-19 18:09:01	1	0	1	0
        4	2018-02-19 18:09:05	1	0	1	0
       34	2018-02-19 18:09:13	1	0	1	0
        1	2018-02-19 18:11:35	1	0	1	0
        2	2018-02-19 18:14:56	1	0	1	0
       19	2018-02-19 18:37:35	1	0	1	0
       10	2018-02-19 18:37:45	1	0	1	0
       26	2018-02-19 18:37:49	1	0	1	0
        1	2018-02-19 18:37:52	1	0	1	0
       28	2018-02-19 18:38:00	1	0	1	0
       13	2018-02-19 18:38:03	1	0	1	0
       17	2018-02-19 19:08:59	1	0	1	0
        3	2018-02-19 19:46:38	1	0	1	0
       31	2018-02-19 21:17:46	1	0	1	0
       27	2018-02-19 21:18:17	1	0	1	0
       22	2018-02-20 07:04:20	1	0	1	0
       26	2018-02-20 08:32:27	1	0	1	0
       27	2018-02-20 09:00:05	1	0	1	0
        4	2018-02-20 09:03:08	1	0	1	0
        1	2018-02-20 09:33:28	1	0	1	0
       17	2018-02-20 09:52:08	1	0	1	0
       10	2018-02-20 09:59:22	1	0	1	0
       11	2018-02-20 10:06:40	1	0	1	0
       19	2018-02-20 10:06:45	1	0	1	0
       13	2018-02-20 10:06:54	1	0	1	0
       28	2018-02-20 10:07:01	1	0	1	0
        3	2018-02-20 10:17:55	1	0	1	0
       34	2018-02-20 10:22:18	1	0	1	0
       31	2018-02-20 10:25:40	1	0	1	0
       32	2018-02-20 10:31:04	1	0	1	0
       14	2018-02-20 11:11:30	1	0	1	0
       22	2018-02-20 17:04:51	1	0	1	0
       32	2018-02-20 17:28:55	1	0	1	0
       27	2018-02-20 18:09:25	1	0	1	0
       11	2018-02-20 18:09:30	1	0	1	0
       10	2018-02-20 18:13:20	1	0	1	0
       19	2018-02-20 18:13:47	1	0	1	0
        2	2018-02-20 18:13:53	1	0	1	0
       34	2018-02-20 18:23:38	1	0	1	0
       13	2018-02-20 18:43:43	1	0	1	0
       17	2018-02-20 18:43:51	1	0	1	0
       28	2018-02-20 19:44:32	1	0	1	0
       31	2018-02-20 20:51:37	1	0	1	0
       22	2018-02-21 06:48:10	1	0	1	0
       28	2018-02-21 09:15:54	1	0	1	0
       17	2018-02-21 09:49:28	1	0	1	0
       11	2018-02-21 09:54:10	1	0	1	0
       34	2018-02-21 10:00:13	1	0	1	0
       26	2018-02-21 10:01:58	1	0	1	0
        4	2018-02-21 10:02:02	1	0	1	0
       19	2018-02-21 10:04:56	1	0	1	0
        2	2018-02-21 10:09:26	1	0	1	0
        1	2018-02-21 10:09:28	1	0	1	0
       10	2018-02-21 10:17:44	1	0	1	0
       13	2018-02-21 10:23:14	1	0	1	0
        3	2018-02-21 10:24:34	1	0	1	0
       27	2018-02-21 10:37:15	1	0	1	0
       32	2018-02-21 10:37:17	1	0	1	0
       31	2018-02-21 10:42:21	1	0	1	0
       14	2018-02-21 11:17:50	1	0	1	0
        4	2018-02-21 18:08:41	1	0	1	0
       11	2018-02-21 18:08:50	1	0	1	0
       19	2018-02-21 18:09:19	1	0	1	0
       10	2018-02-21 18:34:40	1	0	1	0
        1	2018-02-21 18:34:52	1	0	1	0
        3	2018-02-21 18:34:59	1	0	1	0
        2	2018-02-21 18:44:48	1	0	1	0
       13	2018-02-21 18:44:50	1	0	1	0
       17	2018-02-21 18:56:11	1	0	1	0
       26	2018-02-21 19:26:24	1	0	1	0
       31	2018-02-21 21:46:51	1	0	1	0
       28	2018-02-21 21:47:02	1	0	1	0
       27	2018-02-21 21:47:23	1	0	1	0
       22	2018-02-22 06:55:32	1	0	1	0
       26	2018-02-22 08:38:07	1	0	1	0
        4	2018-02-22 09:05:35	1	0	1	0
       12	2018-02-22 09:34:37	1	0	1	0
       28	2018-02-22 09:35:14	1	0	1	0
        2	2018-02-22 09:38:55	1	0	1	0
       10	2018-02-22 09:43:43	1	0	1	0
       32	2018-02-22 09:58:31	1	0	1	0
       17	2018-02-22 09:58:34	1	0	1	0
       13	2018-02-22 10:07:22	1	0	1	0
       34	2018-02-22 10:14:22	1	0	1	0
       19	2018-02-22 10:21:25	1	0	1	0
       11	2018-02-22 10:41:34	1	0	1	0
       31	2018-02-22 10:49:43	1	0	1	0
       14	2018-02-22 11:00:31	1	0	1	0
        3	2018-02-22 11:24:20	1	0	1	0
       32	2018-02-22 17:35:11	1	0	1	0
        4	2018-02-22 18:18:59	1	0	1	0
       10	2018-02-22 18:19:02	1	0	1	0
       19	2018-02-22 18:19:08	1	0	1	0
       11	2018-02-22 18:19:17	1	0	1	0
       12	2018-02-22 18:54:41	1	0	1	0
       17	2018-02-22 19:18:21	1	0	1	0
       34	2018-02-22 19:18:28	1	0	1	0
       28	2018-02-22 20:13:50	1	0	1	0
       31	2018-02-22 21:23:31	1	0	1	0
        3	2018-02-22 21:23:55	1	0	1	0
       22	2018-02-23 07:23:45	1	0	1	0
       26	2018-02-23 08:46:22	1	0	1	0
       28	2018-02-23 08:46:30	1	0	1	0
        4	2018-02-23 08:59:59	1	0	1	0
        2	2018-02-23 09:28:51	1	0	1	0
       13	2018-02-23 09:48:19	1	0	1	0
        1	2018-02-23 09:48:37	1	0	1	0
       12	2018-02-23 09:55:35	1	0	1	0
       19	2018-02-23 10:03:06	1	0	1	0
       10	2018-02-23 10:03:10	1	0	1	0
       17	2018-02-23 10:05:38	1	0	1	0
       34	2018-02-23 10:15:55	1	0	1	0
       11	2018-02-23 10:29:16	1	0	1	0
       27	2018-02-23 10:49:36	1	0	1	0
       31	2018-02-23 11:10:36	1	0	1	0
       14	2018-02-23 11:34:30	1	0	1	0
       22	2018-02-23 17:00:40	1	0	1	0
        1	2018-02-23 17:45:36	1	0	1	0
       28	2018-02-23 18:04:18	1	0	1	0
       11	2018-02-23 18:12:21	1	0	1	0
       10	2018-02-23 18:20:13	1	0	1	0
       10	2018-02-23 18:20:14	1	0	1	0
       26	2018-02-23 18:23:15	1	0	1	0
        2	2018-02-23 18:23:20	1	0	1	0
       19	2018-02-23 18:24:02	1	0	1	0
       12	2018-02-23 18:24:08	1	0	1	0
       27	2018-02-23 18:24:15	1	0	1	0
        4	2018-02-23 18:25:50	1	0	1	0
       17	2018-02-23 18:36:27	1	0	1	0
        3	2018-02-23 19:07:49	1	0	1	0
       13	2018-02-23 19:19:16	1	0	1	0
       22	2018-02-26 07:04:07	1	0	1	0
       22	2018-02-26 08:18:24	1	0	1	0
        4	2018-02-26 09:06:46	1	0	1	0
       17	2018-02-26 09:41:58	1	0	1	0
        2	2018-02-26 09:55:23	1	0	1	0
       28	2018-02-26 09:58:03	1	0	1	0
       11	2018-02-26 10:13:40	1	0	1	0
        1	2018-02-26 10:13:44	1	0	1	0
       10	2018-02-26 10:22:18	1	0	1	0
       12	2018-02-26 10:37:56	1	0	1	0
       19	2018-02-26 10:50:08	1	0	1	0
       14	2018-02-26 10:55:17	1	0	1	0
       22	2018-02-26 17:03:09	1	0	1	0
        4	2018-02-26 18:05:38	1	0	1	0
        2	2018-02-26 18:13:15	1	0	1	0
        9	2018-02-26 18:13:22	1	0	1	0
       11	2018-02-26 18:13:26	1	0	1	0
       17	2018-02-26 18:19:28	1	0	1	0
       10	2018-02-26 18:19:48	1	0	1	0
       19	2018-02-26 18:19:56	1	0	1	0
       12	2018-02-26 18:25:20	1	0	1	0
        1	2018-02-26 19:00:51	1	0	1	0
        1	2018-02-26 19:36:34	1	0	1	0
       28	2018-02-26 20:12:22	1	0	1	0
       22	2018-02-27 06:47:06	1	0	1	0
       26	2018-02-27 08:32:52	1	0	1	0
       34	2018-02-27 09:05:59	1	0	1	0
        4	2018-02-27 09:06:02	1	0	1	0
        3	2018-02-27 09:10:35	1	0	1	0
       17	2018-02-27 09:39:24	1	0	1	0
        1	2018-02-27 09:39:59	1	0	1	0
       10	2018-02-27 09:45:45	1	0	1	0
       28	2018-02-27 09:49:30	1	0	1	0
       19	2018-02-27 09:51:09	1	0	1	0
       27	2018-02-27 10:03:21	1	0	1	0
       12	2018-02-27 10:06:32	1	0	1	0
       11	2018-02-27 10:08:55	1	0	1	0
        2	2018-02-27 10:09:00	1	0	1	0
        2	2018-02-27 10:14:46	1	0	1	0
       14	2018-02-27 10:39:44	1	0	1	0
       22	2018-02-27 17:03:02	1	0	1	0
        2	2018-02-27 18:30:21	1	0	1	0
       11	2018-02-27 18:30:30	1	0	1	0
        3	2018-02-27 18:31:30	1	0	1	0
        4	2018-02-27 18:32:36	1	0	1	0
       10	2018-02-27 18:33:27	1	0	1	0
       34	2018-02-27 18:34:21	1	0	1	0
        1	2018-02-27 18:35:45	1	0	1	0
       19	2018-02-27 18:37:47	1	0	1	0
       26	2018-02-27 19:15:20	1	0	1	0
       26	2018-02-27 19:32:43	1	0	1	0
       27	2018-02-27 19:37:20	1	0	1	0
       12	2018-02-27 19:37:23	1	0	1	0
       28	2018-02-27 19:37:32	1	0	1	0
       17	2018-02-27 19:37:35	1	0	1	0
       22	2018-02-28 06:52:12	1	0	1	0
       26	2018-02-28 08:55:02	1	0	1	0
        4	2018-02-28 09:07:00	1	0	1	0
       28	2018-02-28 09:30:37	1	0	1	0
        3	2018-02-28 09:42:26	1	0	1	0
        2	2018-02-28 09:51:39	1	0	1	0
       13	2018-02-28 09:57:43	1	0	1	0
       19	2018-02-28 10:01:47	1	0	1	0
        1	2018-02-28 10:10:37	1	0	1	0
       14	2018-02-28 10:15:07	1	0	1	0
       27	2018-02-28 10:17:45	1	0	1	0
       10	2018-02-28 10:26:23	1	0	1	0
       12	2018-02-28 10:55:14	1	0	1	0
       17	2018-02-28 11:48:50	1	0	1	0
       19	2018-02-28 16:02:08	1	0	1	0
       22	2018-02-28 17:03:11	1	0	1	0
        4	2018-02-28 18:12:46	1	0	1	0
        3	2018-02-28 18:12:55	1	0	1	0
       10	2018-02-28 18:34:03	1	0	1	0
        2	2018-02-28 18:44:14	1	0	1	0
       13	2018-02-28 18:44:17	1	0	1	0
       17	2018-02-28 19:08:48	1	0	1	0
       26	2018-02-28 19:08:51	1	0	1	0
       12	2018-02-28 19:41:25	1	0	1	0
        1	2018-02-28 19:58:25	1	0	1	0
       27	2018-02-28 21:12:27	1	0	1	0
       28	2018-02-28 21:14:03	1	0	1	0
       22	2018-03-01 06:41:19	1	0	1	0
       26	2018-03-01 08:27:10	1	0	1	0
        4	2018-03-01 08:52:28	1	0	1	0
       34	2018-03-01 09:09:16	1	0	1	0
        2	2018-03-01 09:10:21	1	0	1	0
       28	2018-03-01 09:11:10	1	0	1	0
       11	2018-03-01 09:25:27	1	0	1	0
        1	2018-03-01 09:34:55	1	0	1	0
        3	2018-03-01 09:39:47	1	0	1	0
       17	2018-03-01 09:39:50	1	0	1	0
       10	2018-03-01 09:46:06	1	0	1	0
       13	2018-03-01 10:01:47	1	0	1	0
       32	2018-03-01 10:02:37	1	0	1	0
       31	2018-03-01 10:39:34	1	0	1	0
       12	2018-03-01 10:39:39	1	0	1	0
       14	2018-03-01 11:57:56	1	0	1	0
       22	2018-03-01 17:01:18	1	0	1	0
       32	2018-03-01 17:07:47	1	0	1	0
        4	2018-03-01 18:05:36	1	0	1	0
       11	2018-03-01 18:25:07	1	0	1	0
        2	2018-03-01 18:25:11	1	0	1	0
       10	2018-03-01 18:25:13	1	0	1	0
       17	2018-03-01 18:25:23	1	0	1	0
        3	2018-03-01 18:52:06	1	0	1	0
       12	2018-03-01 19:00:34	1	0	1	0
       26	2018-03-01 19:00:37	1	0	1	0
        1	2018-03-01 19:01:37	1	0	1	0
       31	2018-03-01 21:14:23	1	0	1	0
       28	2018-03-01 21:32:46	1	0	1	0
       14	2018-03-01 21:32:53	1	0	1	0
       22	2018-03-02 06:58:44	1	0	1	0
       26	2018-03-02 08:26:11	1	0	1	0
        3	2018-03-02 09:14:51	1	0	1	0
       28	2018-03-02 09:28:34	1	0	1	0
        1	2018-03-02 09:45:27	1	0	1	0
       11	2018-03-02 09:47:57	1	0	1	0
       17	2018-03-02 09:52:57	1	0	1	0
        2	2018-03-02 09:57:09	1	0	1	0
       32	2018-03-02 09:59:11	1	0	1	0
       10	2018-03-02 09:59:15	1	0	1	0
       34	2018-03-02 09:59:22	1	0	1	0
       19	2018-03-02 10:08:52	1	0	1	0
        4	2018-03-02 10:08:56	1	0	1	0
       13	2018-03-02 10:13:56	1	0	1	0
       14	2018-03-02 10:18:26	1	0	1	0
       12	2018-03-02 10:20:04	1	0	1	0
       31	2018-03-02 10:32:29	1	0	1	0
       27	2018-03-02 10:47:29	1	0	1	0
       22	2018-03-02 16:59:48	1	0	1	0
       32	2018-03-02 17:15:20	1	0	1	0
        2	2018-03-02 18:22:50	1	0	1	0
       11	2018-03-02 18:42:53	1	0	1	0
        4	2018-03-02 18:43:00	1	0	1	0
       19	2018-03-02 18:43:30	1	0	1	0
       19	2018-03-02 18:43:32	1	0	1	0
       17	2018-03-02 18:43:35	1	0	1	0
       12	2018-03-02 18:43:38	1	0	1	0
       26	2018-03-02 18:43:48	1	0	1	0
        4	2018-03-02 18:43:58	1	0	1	0
       10	2018-03-02 18:49:05	1	0	1	0
       13	2018-03-02 19:37:18	1	0	1	0
       14	2018-03-02 21:29:51	1	0	1	0
       28	2018-03-02 21:41:05	1	0	1	0
       27	2018-03-02 21:58:18	1	0	1	0
        3	2018-03-02 21:58:23	1	0	1	0
       31	2018-03-02 21:58:32	1	0	1	0
       22	2018-03-03 09:35:55	1	0	1	0
       22	2018-03-05 06:56:27	1	0	1	0
        4	2018-03-05 09:01:08	1	0	1	0
        3	2018-03-05 09:43:27	1	0	1	0
       32	2018-03-05 09:43:30	1	0	1	0
       28	2018-03-05 09:43:35	1	0	1	0
       11	2018-03-05 09:47:08	1	0	1	0
       19	2018-03-05 09:53:13	1	0	1	0
       26	2018-03-05 09:53:17	1	0	1	0
       13	2018-03-05 09:59:19	1	0	1	0
       27	2018-03-05 10:04:57	1	0	1	0
        1	2018-03-05 10:06:18	1	0	1	0
        2	2018-03-05 10:10:17	1	0	1	0
       34	2018-03-05 10:28:36	1	0	1	0
       31	2018-03-05 10:31:43	1	0	1	0
       12	2018-03-05 10:48:00	1	0	1	0
       14	2018-03-05 10:52:35	1	0	1	0
       32	2018-03-05 13:05:06	1	0	1	0
       22	2018-03-05 17:07:05	1	0	1	0
        1	2018-03-05 18:09:44	1	0	1	0
        1	2018-03-05 18:09:54	1	0	1	0
        1	2018-03-05 18:09:56	1	0	1	0
        4	2018-03-05 18:11:30	1	0	1	0
       11	2018-03-05 18:11:36	1	0	1	0
       34	2018-03-05 18:27:54	1	0	1	0
        2	2018-03-05 18:27:57	1	0	1	0
       26	2018-03-05 19:09:16	1	0	1	0
       19	2018-03-05 19:09:20	1	0	1	0
        3	2018-03-05 19:09:25	1	0	1	0
       35	2018-03-05 19:45:36	1	0	1	0
       27	2018-03-05 21:51:55	1	0	1	0
       31	2018-03-05 21:51:58	1	0	1	0
       22	2018-03-06 06:46:15	1	0	1	0
        4	2018-03-06 08:59:10	1	0	1	0
       28	2018-03-06 09:25:56	1	0	1	0
       17	2018-03-06 09:26:36	1	0	1	0
       19	2018-03-06 09:48:08	1	0	1	0
        1	2018-03-06 09:49:34	1	0	1	0
       32	2018-03-06 09:49:38	1	0	1	0
       10	2018-03-06 09:52:24	1	0	1	0
       35	2018-03-06 10:00:33	1	0	1	0
       11	2018-03-06 10:06:37	1	0	1	0
       13	2018-03-06 10:06:40	1	0	1	0
       26	2018-03-06 10:11:38	1	0	1	0
       34	2018-03-06 10:18:03	1	0	1	0
       27	2018-03-06 10:18:07	1	0	1	0
       12	2018-03-06 10:18:10	1	0	1	0
       14	2018-03-06 10:47:24	1	0	1	0
       31	2018-03-06 10:48:55	1	0	1	0
        2	2018-03-06 12:02:13	1	0	1	0
       22	2018-03-06 17:00:06	1	0	1	0
       32	2018-03-06 17:26:12	1	0	1	0
        4	2018-03-06 18:06:30	1	0	1	0
        2	2018-03-06 18:06:48	1	0	1	0
       11	2018-03-06 18:06:57	1	0	1	0
       17	2018-03-06 18:21:34	1	0	1	0
       10	2018-03-06 18:31:13	1	0	1	0
       19	2018-03-06 18:35:45	1	0	1	0
        1	2018-03-06 18:51:52	1	0	1	0
       12	2018-03-06 19:12:00	1	0	1	0
       35	2018-03-06 19:18:03	1	0	1	0
       28	2018-03-06 20:00:27	1	0	1	0
       31	2018-03-06 21:51:45	1	0	1	0
       27	2018-03-06 21:51:50	1	0	1	0
       14	2018-03-06 21:51:52	1	0	1	0
       22	2018-03-07 07:05:50	1	0	1	0
       26	2018-03-07 08:19:37	1	0	1	0
       28	2018-03-07 09:01:01	1	0	1	0
       17	2018-03-07 09:35:03	1	0	1	0
       10	2018-03-07 09:47:13	1	0	1	0
       35	2018-03-07 09:47:16	1	0	1	0
       19	2018-03-07 09:52:24	1	0	1	0
       34	2018-03-07 10:00:26	1	0	1	0
       11	2018-03-07 10:02:26	1	0	1	0
       13	2018-03-07 10:02:31	1	0	1	0
       31	2018-03-07 10:29:42	1	0	1	0
       12	2018-03-07 10:29:45	1	0	1	0
        2	2018-03-07 10:31:26	1	0	1	0
       27	2018-03-07 10:48:17	1	0	1	0
       14	2018-03-07 10:52:59	1	0	1	0
       32	2018-03-07 11:33:11	1	0	1	0
       28	2018-03-07 17:36:22	1	0	1	0
        1	2018-03-07 17:59:27	1	0	1	0
       35	2018-03-07 18:30:10	1	0	1	0
       10	2018-03-07 18:41:13	1	0	1	0
       11	2018-03-07 18:45:58	1	0	1	0
       10	2018-03-07 18:46:03	1	0	1	0
       12	2018-03-07 18:46:09	1	0	1	0
       17	2018-03-07 18:46:25	1	0	1	0
       13	2018-03-07 18:47:15	1	0	1	0
       32	2018-03-07 19:05:08	1	0	1	0
       26	2018-03-07 20:06:30	1	0	1	0
       19	2018-03-07 20:06:37	1	0	1	0
       14	2018-03-07 21:29:23	1	0	1	0
       27	2018-03-07 22:04:11	1	0	1	0
       31	2018-03-07 22:04:30	1	0	1	0
       22	2018-03-08 07:11:26	1	0	1	0
        4	2018-03-08 08:53:16	1	0	1	0
        1	2018-03-08 09:16:57	1	0	1	0
       28	2018-03-08 09:42:25	1	0	1	0
       10	2018-03-08 09:55:38	1	0	1	0
       11	2018-03-08 09:57:28	1	0	1	0
       13	2018-03-08 09:58:41	1	0	1	0
       17	2018-03-08 10:06:38	1	0	1	0
       19	2018-03-08 10:17:12	1	0	1	0
       12	2018-03-08 10:45:13	1	0	1	0
       14	2018-03-08 10:50:04	1	0	1	0
       31	2018-03-08 10:57:16	1	0	1	0
       26	2018-03-08 12:54:50	1	0	1	0
       35	2018-03-08 13:18:48	1	0	1	0
       22	2018-03-08 17:03:12	1	0	1	0
       32	2018-03-08 17:57:21	1	0	1	0
       11	2018-03-08 17:57:46	1	0	1	0
        4	2018-03-08 17:58:20	1	0	1	0
       26	2018-03-08 18:04:39	1	0	1	0
       10	2018-03-08 18:05:00	1	0	1	0
       19	2018-03-08 18:05:12	1	0	1	0
        1	2018-03-08 18:20:33	1	0	1	0
       17	2018-03-08 18:23:31	1	0	1	0
       34	2018-03-08 18:25:19	1	0	1	0
       12	2018-03-08 18:31:45	1	0	1	0
       31	2018-03-08 19:28:19	1	0	1	0
       28	2018-03-08 19:28:24	1	0	1	0
       13	2018-03-08 19:59:53	1	0	1	0
       22	2018-03-09 06:52:11	1	0	1	0
       26	2018-03-09 08:37:31	1	0	1	0
       26	2018-03-09 08:42:46	1	0	1	0
        4	2018-03-09 08:58:27	1	0	1	0
       10	2018-03-09 09:51:00	1	0	1	0
       35	2018-03-09 09:51:34	1	0	1	0
       17	2018-03-09 09:53:13	1	0	1	0
       34	2018-03-09 09:54:25	1	0	1	0
       28	2018-03-09 10:00:04	1	0	1	0
       19	2018-03-09 10:01:35	1	0	1	0
       11	2018-03-09 10:03:18	1	0	1	0
       13	2018-03-09 10:07:43	1	0	1	0
       13	2018-03-09 10:07:44	1	0	1	0
        2	2018-03-09 10:14:21	1	0	1	0
       32	2018-03-09 10:16:16	1	0	1	0
       12	2018-03-09 10:16:49	1	0	1	0
       27	2018-03-09 10:44:52	1	0	1	0
       14	2018-03-09 10:48:11	1	0	1	0
       31	2018-03-09 11:14:58	1	0	1	0
       22	2018-03-09 17:05:15	1	0	1	0
       11	2018-03-09 18:02:14	1	0	1	0
        4	2018-03-09 18:02:22	1	0	1	0
       32	2018-03-09 18:23:07	1	0	1	0
        2	2018-03-09 18:24:26	1	0	1	0
       34	2018-03-09 18:24:31	1	0	1	0
       35	2018-03-09 18:33:47	1	0	1	0
       17	2018-03-09 18:34:35	1	0	1	0
       10	2018-03-09 19:21:07	1	0	1	0
       26	2018-03-09 19:32:38	1	0	1	0
       13	2018-03-09 20:04:45	1	0	1	0
       28	2018-03-09 21:45:08	1	0	1	0
       14	2018-03-09 21:45:10	1	0	1	0
       19	2018-03-09 21:46:04	1	0	1	0
       31	2018-03-09 22:59:05	1	0	1	0
       12	2018-03-09 22:59:08	1	0	1	0
       27	2018-03-09 22:59:14	1	0	1	0
       22	2018-03-10 08:37:20	1	0	1	0
       22	2018-03-12 07:14:50	1	0	1	0
        4	2018-03-12 08:58:19	1	0	1	0
       32	2018-03-12 09:37:12	1	0	1	0
        1	2018-03-12 09:43:11	1	0	1	0
       35	2018-03-12 09:43:14	1	0	1	0
       19	2018-03-12 09:50:43	1	0	1	0
       19	2018-03-12 09:50:44	1	0	1	0
       10	2018-03-12 09:52:51	1	0	1	0
        2	2018-03-12 09:52:53	1	0	1	0
       28	2018-03-12 10:00:54	1	0	1	0
       11	2018-03-12 10:10:05	1	0	1	0
        3	2018-03-12 10:10:59	1	0	1	0
       34	2018-03-12 10:17:21	1	0	1	0
       12	2018-03-12 10:22:26	1	0	1	0
       14	2018-03-12 10:23:07	1	0	1	0
       17	2018-03-12 10:24:33	1	0	1	0
       27	2018-03-12 10:31:55	1	0	1	0
       31	2018-03-12 11:04:02	1	0	1	0
       32	2018-03-12 16:26:05	1	0	1	0
       11	2018-03-12 18:05:45	1	0	1	0
        4	2018-03-12 18:05:49	1	0	1	0
       19	2018-03-12 18:15:49	1	0	1	0
       10	2018-03-12 18:15:59	1	0	1	0
       17	2018-03-12 18:36:13	1	0	1	0
        1	2018-03-12 18:53:59	1	0	1	0
       12	2018-03-12 19:00:19	1	0	1	0
        3	2018-03-12 19:22:31	1	0	1	0
       28	2018-03-12 19:22:46	1	0	1	0
       35	2018-03-12 19:22:50	1	0	1	0
       27	2018-03-12 19:23:08	1	0	1	0
       31	2018-03-12 19:23:33	1	0	1	0
       22	2018-03-13 07:18:52	1	0	1	0
        1	2018-03-13 08:37:25	1	0	1	0
       26	2018-03-13 09:22:13	1	0	1	0
        2	2018-03-13 09:46:39	1	0	1	0
       17	2018-03-13 09:46:42	1	0	1	0
       19	2018-03-13 09:47:23	1	0	1	0
       28	2018-03-13 09:50:37	1	0	1	0
       35	2018-03-13 09:57:53	1	0	1	0
       34	2018-03-13 10:01:37	1	0	1	0
       10	2018-03-13 10:04:44	1	0	1	0
        3	2018-03-13 10:16:51	1	0	1	0
       14	2018-03-13 10:39:46	1	0	1	0
       12	2018-03-13 10:49:46	1	0	1	0
       27	2018-03-13 10:49:52	1	0	1	0
       31	2018-03-13 10:54:39	1	0	1	0
       11	2018-03-13 11:32:10	1	0	1	0
       32	2018-03-13 14:48:23	1	0	1	0
       22	2018-03-13 17:05:09	1	0	1	0
       26	2018-03-13 18:02:14	1	0	1	0
       19	2018-03-13 18:02:37	1	0	1	0
       10	2018-03-13 18:02:40	1	0	1	0
       13	2018-03-13 18:30:56	1	0	1	0
       27	2018-03-13 18:39:04	1	0	1	0
       12	2018-03-13 18:39:07	1	0	1	0
        2	2018-03-13 18:39:21	1	0	1	0
       11	2018-03-13 18:52:39	1	0	1	0
       17	2018-03-13 18:52:42	1	0	1	0
        1	2018-03-13 19:24:36	1	0	1	0
       35	2018-03-13 20:30:04	1	0	1	0
       14	2018-03-13 21:05:29	1	0	1	0
        3	2018-03-13 21:05:33	1	0	1	0
       31	2018-03-13 21:05:38	1	0	1	0
       28	2018-03-13 21:05:44	1	0	1	0
       22	2018-03-14 06:59:16	1	0	1	0
       26	2018-03-14 08:32:08	1	0	1	0
       11	2018-03-14 09:03:16	1	0	1	0
        4	2018-03-14 09:17:08	1	0	1	0
       28	2018-03-14 09:29:12	1	0	1	0
       17	2018-03-14 09:37:10	1	0	1	0
        1	2018-03-14 09:46:19	1	0	1	0
       19	2018-03-14 10:00:30	1	0	1	0
       13	2018-03-14 10:00:35	1	0	1	0
        2	2018-03-14 10:00:40	1	0	1	0
       10	2018-03-14 10:04:05	1	0	1	0
       34	2018-03-14 10:05:42	1	0	1	0
       14	2018-03-14 10:06:53	1	0	1	0
